"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"26L6XBAT2D5N9RT5B8H0PG5TSXL15N","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:59 GMT 2011","1","","600","604800","Sun Oct 23 23:16:59 GMT 2011","226","","2BNP9746OQ1S6JW7MBY0B1QMEKAM2G","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:10:21 GMT 2011","Wed Oct 12 16:10:49 GMT 2011","Wed Oct 19 09:10:49 PDT 2011","","Thu Oct 13 11:28:41 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","28","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0022.jpg","circle","green","square","blue","shape","color","3","1","1","circle","green","solid","circle","blue","solid","circle","blue","solid","3","1","X","",""
"27QH88MQU6L5741CE6IX34AIDQ3BUW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:59 GMT 2011","1","","600","604800","Sun Oct 23 23:16:59 GMT 2011","1367","","2TNCNHMVHVKC2T71G7Y4P79MRKS42N","A21ZPWERX0DMZ2","Approved","Tue Oct 04 07:10:10 GMT 2011","Tue Oct 04 07:12:54 GMT 2011","Tue Oct 11 07:12:54 GMT 2011","2011/10/11 07:15:12 +0000","","","164","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0023.jpg","striped","green","dotted","blue","pattern","color","3","1","2","cloud","blue","striped","cloud","green","striped","cloud","blue","striped","3","1","25","50","25"
"2LTLYHVI44OSLDRU4IEE5SBAJG93XR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:59 GMT 2011","1","","600","604800","Sun Oct 23 23:16:59 GMT 2011","1475","","2J0JHSTLB3L0Y4P9ET2JKJRGWZ1HTI","A32GGO24PQFB38","Approved","Mon Oct 03 23:52:29 GMT 2011","Mon Oct 03 23:53:09 GMT 2011","Mon Oct 10 23:53:09 GMT 2011","2011/10/10 23:55:01 +0000","","","40","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0024.jpg","circle","green","square","blue","shape","color","3","1","2","circle","blue","solid","circle","green","solid","circle","blue","solid","3","1","20","60","20"
"2ALHVWAVKI626CW2XCTZF9QH0MFPHT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:59 GMT 2011","1","","600","604800","Sun Oct 23 23:16:59 GMT 2011","1322","","2UXUFJ51Y7QE7SLYMXSCYTMQGNRADV","A2TZ2FMZ8INN8D","Approved","Tue Oct 04 14:37:04 GMT 2011","Tue Oct 04 14:38:31 GMT 2011","Tue Oct 11 14:38:31 GMT 2011","2011/10/11 14:41:52 +0000","","","87","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0025.jpg","dotted","square","striped","circle","pattern","shape","3","1","1","square","red","dotted","circle","red","dotted","circle","red","dotted","3","1","90","5","5"
"2AG24E6AUBXHFLN7BQ091BZW72IW0V","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:16:59 GMT 2011","1","","600","604800","Sun Oct 23 23:16:59 GMT 2011","593","","2TX1Y7QEOZFY9L7COYDOLXRFUNMEHU","A1SPB59UPXLE82","Approved","Sun Oct 09 16:51:13 GMT 2011","Sun Oct 09 16:51:47 GMT 2011","Sun Oct 16 16:51:47 GMT 2011","2011/10/16 17:17:18 +0000","","","34","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0026.jpg","blue","circle","green","square","color","shape","3","1","2","square","blue","solid","circle","blue","solid","square","blue","solid","3","1","40","20","40"
"2WVEY5COW0LGAS988W6LI6VNOAT5WP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1006","","2XIYN5F3Q0JGOM4MJHNYH49HAQ1BFR","A1RC85D0A4R9QP","Approved","Wed Oct 05 18:31:59 GMT 2011","Wed Oct 05 18:32:42 GMT 2011","Wed Oct 12 18:32:42 GMT 2011","2011/10/12 18:35:29 +0000","","","43","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0027.jpg","blue","circle","green","square","color","shape","3","1","2","square","blue","solid","circle","blue","solid","square","blue","solid","3","1","25","50","25"
"28R8D8J3VE7WBLZNUH73SCK844ZYIR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1463","","2WBTUHYW2GTPSKG7OANM7690TAILQO","A3UYI1NV0XZZ5A","Approved","Tue Oct 04 00:37:43 GMT 2011","Tue Oct 04 00:39:21 GMT 2011","Tue Oct 11 00:39:21 GMT 2011","2011/10/11 00:40:16 +0000","","","98","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0028.jpg","square","blue","circle","green","shape","color","3","1","3","square","green","solid","square","green","solid","square","blue","solid","3","1","65","15","20"
"23B6YTWX4H3HLIH49E0GO6IJLM33YX","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1328","","2S1NZW6HEZ6OXXWW3YZ6FGUO3QYZPU","A3VTF243V70CHI","Approved","Tue Oct 04 14:06:54 GMT 2011","Tue Oct 04 14:08:16 GMT 2011","Tue Oct 11 14:08:16 GMT 2011","2011/10/11 14:41:52 +0000","","","82","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0029.jpg","blue","square","green","circle","color","shape","3","1","3","circle","blue","solid","circle","blue","solid","square","blue","solid","3","1","45","45","10"
"2YGW2GTP9RA7BY2MXB0YYOF7UUIUP0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1330","","2JPBNVP3TVOKONLJ16P7WEO1GNN30U","A4VB5U2A47TRF","Approved","Tue Oct 04 14:00:27 GMT 2011","Tue Oct 04 14:01:48 GMT 2011","Tue Oct 11 14:01:48 GMT 2011","2011/10/11 14:41:52 +0000","","","81","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0030.jpg","striped","circle","dotted","square","pattern","shape","3","1","1","circle","red","striped","square","red","striped","square","red","striped","3","1","34","33","33"
"2LHMAZHHRRLF9TUNJ0IH7KHO3PDDME","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","522","","2E1F9SSSHX112HTSPA85L8J6Q8XZV2","A1C4PT7Q615C0P","Approved","Mon Oct 10 00:39:24 GMT 2011","Mon Oct 10 00:40:46 GMT 2011","Mon Oct 17 00:40:46 GMT 2011","2011/10/17 01:41:22 +0000","","","82","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0031.jpg","blue","square","green","circle","color","shape","3","1","2","circle","blue","solid","square","blue","solid","circle","blue","solid","3","1","20","60","20"
"294EZZ2MIKMNSNEP53U8ZWWXCEPO7B","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1004","","2UUJE1M7PKK94K26K41C64L1YMOYRG","AUEF2GE5QR1L9","Approved","Wed Oct 05 16:27:50 GMT 2011","Wed Oct 05 16:29:16 GMT 2011","Wed Oct 12 16:29:16 GMT 2011","2011/10/12 16:30:08 +0000","","","86","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0032.jpg","green","circle","blue","square","color","shape","3","1","1","circle","green","solid","square","green","solid","square","green","solid","3","1","$20","$40","$40"
"2U78PJWKUDD8GFH3M80Z6B6UNZ2K9Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1391","","2B0N46UXFCD4OQIEPS4STTKKOQKSU4","AXY0XMNQCVY7V","Approved","Tue Oct 04 04:08:13 GMT 2011","Tue Oct 04 04:09:18 GMT 2011","Tue Oct 11 04:09:18 GMT 2011","2011/10/11 04:10:09 +0000","","","65","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0033.jpg","striped","green","dotted","blue","pattern","color","3","1","1","cloud","green","striped","cloud","blue","striped","cloud","blue","striped","3","1","34","33","33"
"24UWYB49F9SSBA31XOFNYT5HZQ4UQR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1311","","2RSJPPSI2KYE8EYP3ABLS6WL4EEKQT","A3W2UTHLQ4P3ML","Approved","Tue Oct 04 15:07:11 GMT 2011","Tue Oct 04 15:08:29 GMT 2011","Tue Oct 11 15:08:29 GMT 2011","2011/10/11 15:10:07 +0000","","","78","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0034.jpg","square","striped","circle","dotted","shape","pattern","3","1","3","square","red","dotted","square","red","dotted","square","red","striped","3","1","33","33","34"
"283FQ0ONNVRHKDNO5J7RH76NPKILUU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","260","","2OGZFYQS1CST5HLXNIJ4OC1G091NKW","A20NZA7NDEI8O1","Approved","Wed Oct 12 08:24:21 GMT 2011","Wed Oct 12 08:24:48 GMT 2011","Wed Oct 19 01:24:48 PDT 2011","Mon Oct 17 10:07:40 PDT 2011","","","27","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0035.jpg","dotted","square","striped","circle","pattern","shape","3","1","3","circle","red","dotted","circle","red","dotted","square","red","dotted","3","1","33","33","34"
"2BQLZ6R70G5RS1J8F8MEDWSSNYVO8Y","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1136","","2AKPW1INMHGY9XP3JF26HFMHGHJ5ID","A3Q7BBV0T1W4F7","Approved","Wed Oct 05 02:39:42 GMT 2011","Wed Oct 05 02:41:16 GMT 2011","Wed Oct 12 02:41:16 GMT 2011","2011/10/12 02:45:28 +0000","","","94","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0036.jpg","green","square","blue","circle","color","shape","3","1","3","circle","green","solid","circle","green","solid","square","green","solid","3","1","33","33","34"
"2VMEGDHDM25LRBFNV1XHKZ6O8FNDNE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1331","","2HIEOZFYQS1CBMSOB2IDY4IE23UILH","A1M9FS8C388E0S","Approved","Tue Oct 04 13:52:14 GMT 2011","Tue Oct 04 13:52:56 GMT 2011","Tue Oct 11 13:52:56 GMT 2011","2011/10/11 14:41:52 +0000","","","42","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0037.jpg","striped","green","dotted","blue","pattern","color","3","1","1","cloud","green","striped","cloud","blue","striped","cloud","blue","striped","3","1","70","15","15"
"2LW6AUBXHWSHQ8R9502Z2DRLRG73ZO","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","511","","2RNKCJ011K27NCD9GVN678N68DW9BU","A34K0HUGQVIQKB","Approved","Mon Oct 10 02:03:09 GMT 2011","Mon Oct 10 02:04:12 GMT 2011","Mon Oct 17 02:04:12 GMT 2011","2011/10/17 02:05:12 +0000","","","63","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0038.jpg","dotted","circle","striped","square","pattern","shape","3","1","3","square","red","dotted","square","red","dotted","circle","red","dotted","3","1","25","25","50"
"217FE4EGDHDMLYR8EEEZ26HETHKKAD","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1422","","25OJ5OPB0YVGI14MSGYEV9U52PCY60","A1LCOAS0PJVRL3","Approved","Tue Oct 04 02:36:46 GMT 2011","Tue Oct 04 02:37:30 GMT 2011","Tue Oct 11 02:37:30 GMT 2011","2011/10/11 02:40:02 +0000","","","44","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0039.jpg","circle","striped","square","dotted","shape","pattern","3","1","1","circle","red","striped","circle","red","dotted","circle","red","dotted","33","5","30","35","35"
"2JNL8I9NZW6HXSCOA9HWDT863RRLVJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1254","","2VHHIT3HVWAV3BC2JOH27721A0ZLDZ","A3LKFKPP4N5HE","Approved","Tue Oct 04 18:10:33 GMT 2011","Tue Oct 04 18:11:11 GMT 2011","Tue Oct 11 18:11:11 GMT 2011","2011/10/11 18:15:34 +0000","","","38","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0040.jpg","square","blue","circle","green","shape","color","3","1","3","square","green","solid","square","green","solid","square","blue","solid","3","1","30","30","40"
"2ELV0FK0COK2277M3UBKFLRW0ZUPIM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","620","","2R8YQ4J3NAB6U8SFBTPYOT1VLWNQDB","A2FORKUGR3WGC8","Approved","Sun Oct 09 06:14:31 GMT 2011","Sun Oct 09 06:15:46 GMT 2011","Sun Oct 16 06:15:46 GMT 2011","2011/10/16 06:20:00 +0000","","","75","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0041.jpg","square","blue","circle","green","shape","color","3","1","1","square","blue","solid","square","green","solid","square","green","solid","3","1","50","25","25"
"29HVXX2Q45UU3JUYCS9W7NS8IRXR9Z","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:00 GMT 2011","1","","600","604800","Sun Oct 23 23:17:00 GMT 2011","1189","","2OWEGDHDM25LRBFNV1XHKZ6QFWNNDT","AY0758IITCGOZ","Approved","Tue Oct 04 23:24:47 GMT 2011","Tue Oct 04 23:25:56 GMT 2011","Tue Oct 11 23:25:56 GMT 2011","2011/10/11 23:30:43 +0000","","","69","100% (2/2)","100% (2/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0042.jpg","blue","dotted","green","striped","color","pattern","3","1","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","dotted","3","1","30","20","50"
"285DWIOV1S7S6WJTCZS34DZ8HJOYJ3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","1259","","2CZ4J79KQW61RGA6Q26CJ45ZD4QIKH","AL12RG9EJZ60","Approved","Tue Oct 04 17:56:09 GMT 2011","Tue Oct 04 17:57:38 GMT 2011","Tue Oct 11 17:57:38 GMT 2011","2011/10/11 18:00:31 +0000","","","89","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0043.jpg","striped","circle","dotted","square","pattern","shape","3","1","1","circle","red","striped","square","red","striped","square","red","striped","3","1","25","25","50"
"2XXL6VCPWZ9R662IK0SSDSN374DO9N","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","242","","2Y4CF0CP5KXPCBTIE2PGAPM9Q67WXX","AXW8UCXSVI7Z2","Approved","Fri Oct 14 05:54:03 GMT 2011","Fri Oct 14 05:55:25 GMT 2011","Thu Oct 20 22:55:25 PDT 2011","Mon Oct 17 10:07:37 PDT 2011","","","82","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0044.jpg","dotted","circle","striped","square","pattern","shape","3","1","2","square","red","dotted","circle","red","dotted","square","red","dotted","3","1","33","34","33"
"2K6H1XERSQV6PKRPDNK3NVWAPVF08K","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","1083","","2R9RRLFQ0ONNEKN1GMF9KGRD80DRIK","A3EJ44J2ZNRMDA","Approved","Wed Oct 05 06:00:33 GMT 2011","Wed Oct 05 06:01:16 GMT 2011","Wed Oct 12 06:01:16 GMT 2011","2011/10/12 07:05:34 +0000","","","43","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0045.jpg","dotted","blue","striped","green","pattern","color","3","1","3","cloud","green","dotted","cloud","green","dotted","cloud","blue","dotted","3","1","20","20","60"
"23T3Q39Z0B6UCHCT0JMSZVRKA0TLWT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","1465","","2XM8LZ6R70G5A2ED4OUVK7WUTFP7ND","A9YTKMZ24W158","Approved","Tue Oct 04 00:26:09 GMT 2011","Tue Oct 04 00:27:05 GMT 2011","Tue Oct 11 00:27:05 GMT 2011","2011/10/11 00:30:01 +0000","","","56","67% (6/9)","40% (2/5)","0% (0/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0046.jpg","blue","circle","green","square","color","shape","3","1","2","square","blue","solid","circle","blue","solid","square","blue","solid","3","1","30","40","30"
"2MAW6NG1FS3NHGPBUKSF5SZLW8OYK2","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","1200","","2ZV6XBAT2D5N9RT5B8H0PG5VZEG15N","A12UMIMAW93VY2","Approved","Tue Oct 04 22:21:39 GMT 2011","Tue Oct 04 22:22:23 GMT 2011","Tue Oct 11 22:22:23 GMT 2011","2011/10/11 22:25:31 +0000","","","44","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0047.jpg","square","dotted","circle","striped","shape","pattern","3","1","2","square","red","striped","square","red","dotted","square","red","striped","3","1","40","20","40"
"2Y48JIA0RYNJSVTJGRR5HMJTOSW163","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","1002","","2O8DHDM25L8ISG5W2M5ZCOE6RUHPFR","A3AJLUNBK4EU68","Approved","Wed Oct 05 18:37:47 GMT 2011","Wed Oct 05 18:38:47 GMT 2011","Wed Oct 12 18:38:47 GMT 2011","2011/10/12 18:40:29 +0000","","","60","100% (6/6)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0048.jpg","green","circle","blue","square","color","shape","3","1","2","square","green","solid","circle","green","solid","square","green","solid","3","1","40","20","40"
"25DR14IXKO2LSVNE811633YO6NCBAL","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:17:01 GMT 2011","1","","600","604800","Sun Oct 23 23:17:01 GMT 2011","657","","2AGUQIHPCGJ2WV7OZ1WXN0JRR7O17Q","A1SRI5PDX6WB9B","Approved","Sat Oct 08 21:23:23 GMT 2011","Sat Oct 08 21:24:35 GMT 2011","Sat Oct 15 21:24:35 GMT 2011","2011/10/15 21:25:04 +0000","","","72","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond3-img0049.jpg","green","striped","blue","dotted","color","pattern","3","1","2","cloud","green","dotted","cloud","green","striped","cloud","green","dotted","3","1","35","35","30"
