"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.answer1","Answer.answer2","Answer.obj1val","Answer.obj2val","Answer.obj3val","Approve","Reject"
"2F55F3Q0JG5THFTCS324FF9SM3FHDA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:46 GMT 2011","1","","600","604800","Sun Oct 23 23:50:46 GMT 2011","177","","2YMQIHPCGJ2DLUU3SAOH6JPRVV882Y","AK6HBM5D5SKTK","Approved","Sat Oct 15 01:43:15 GMT 2011","Sat Oct 15 01:44:54 GMT 2011","Fri Oct 21 18:44:54 PDT 2011","Mon Oct 17 10:19:44 PDT 2011","","","99","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0035.jpg","blue","circle","green","square","color","shape","1","1","3","square","green","solid","square","green","solid","circle","blue","solid","1","1","0","0","100"
"27MJ3NAB6BFMY8UYUNK1ZJFDAPRTG7","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","397","","224M6IAA2SEIDN00WTHKQA4KKHAMMA","A2FB0HD7W1XC1Q","Approved","Tue Oct 11 02:56:16 GMT 2011","Tue Oct 11 02:58:26 GMT 2011","Mon Oct 17 19:58:26 PDT 2011","Mon Oct 17 10:20:06 PDT 2011","","","130","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0017.jpg","green","circle","blue","square","color","shape","2","2","1","circle","green","solid","square","green","solid","circle","blue","solid","2","3","25","50","25"
"27D66RLPHIT30O2ARP968NJQWC68GX","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","329","","2CB1LY58B7275TOGBP8D76YHUOT8TT","A24MIXJSDNQG75","Approved","Tue Oct 11 19:47:23 GMT 2011","Tue Oct 11 19:50:04 GMT 2011","Tue Oct 18 12:50:04 PDT 2011","Mon Oct 17 10:20:14 PDT 2011","","","161","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0018.jpg","blue","circle","green","square","color","shape","2","2","2","square","blue","solid","circle","blue","solid","circle","green","solid","2","2","0","0","100"
"2F84J3NAB6BF58LOU39T7TJF7RCSFH","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:46 GMT 2011","1","","600","604800","Sun Oct 23 23:50:46 GMT 2011","705","","28ZQEOZFYQS1VLZMKKORJS4KEENKHD","AJ398O2JZA8D0","Approved","Sat Oct 08 06:28:03 GMT 2011","Sat Oct 08 06:29:10 GMT 2011","Sat Oct 15 06:29:10 GMT 2011","2011/10/15 06:46:29 +0000","","","67","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0036.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","60","20","20"
"2LTLYHVI44OSLDRU4IEE5SBAJGA3XS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","303","","2O8DHDM25L8ISG5W2M5ZCOE6SQRFPK","A2OLSWSG5ZXGWC","Approved","Wed Oct 12 00:45:29 GMT 2011","Wed Oct 12 00:47:30 GMT 2011","Tue Oct 18 17:47:30 PDT 2011","Mon Oct 17 10:20:43 PDT 2011","","","121","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0019.jpg","dotted","circle","striped","square","pattern","shape","2","2","2","circle","red","striped","circle","red","dotted","square","red","dotted","2","2","25","50","25"
"2TFKNQY2RCJKPW5VA88R6KUI4183SK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:46 GMT 2011","1","","600","604800","Sun Oct 23 23:50:46 GMT 2011","24","","25H3TVOK5UFJOU47MJFZLYQU49S471","A3PC3V9IGPNIG","Submitted","Tue Oct 18 15:21:28 GMT 2011","Tue Oct 18 15:22:22 GMT 2011","Tue Oct 25 08:22:22 PDT 2011","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0037.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","20","40","40"
"2TFKNQY2RCJKPW5VA88R6KUI4183SK","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:46 GMT 2011","1","","600","604800","Sun Oct 23 23:50:46 GMT 2011","24","","2O41PC6SK9RJRYUZE45HSAARPEEQ21","A1977K6I3RGVS5","Rejected","Mon Oct 17 13:24:18 GMT 2011","Mon Oct 17 13:24:58 GMT 2011","Mon Oct 24 06:24:58 PDT 2011","","Mon Oct 17 10:17:16 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","40","25% (1/4)","25% (1/4)","25% (1/4)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0037.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","50","25","25"
"2GOR70G5R98DRC9VACNSYTNY6R2BRV","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","269","","2TZ9KQW618N4PN3F8IV53CEVP8RLNG","A1HGQHS7EDQZH","Approved","Wed Oct 12 06:36:58 GMT 2011","Wed Oct 12 06:38:08 GMT 2011","Tue Oct 18 23:38:08 PDT 2011","Mon Oct 17 10:20:22 PDT 2011","","","70","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0020.jpg","square","green","circle","blue","shape","color","2","2","3","square","green","solid","circle","blue","solid","square","green","solid","2","2","30","20","30"
"2K839Z0B6UTOPMAERXKVXKGPQ3VYN9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","312","","2LSHFL42J1LYO1H7YCD0OGFMJ7D2NJ","A3ALWJQZGS0AKI","Approved","Tue Oct 11 23:00:40 GMT 2011","Tue Oct 11 23:09:43 GMT 2011","Tue Oct 18 16:09:43 PDT 2011","Mon Oct 17 10:20:42 PDT 2011","","","543","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0038.jpg","striped","circle","dotted","square","pattern","shape","1","1","2","square","red","dotted","circle","red","striped","square","red","dotted","1","1","5","90","5"
"2U78PJWKUDD8GFH3M80Z6B6UNZ4K90","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","589","","2I6BDPGFL6VC8P59NS4WOOV3UQY4JL","A4SVL6ADOTQO","Approved","Sun Oct 09 17:42:43 GMT 2011","Sun Oct 09 17:46:00 GMT 2011","Sun Oct 16 17:46:00 GMT 2011","2011/10/16 17:52:19 +0000","","","197","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0039.jpg","striped","square","dotted","circle","pattern","shape","1","1","2","circle","red","dotted","square","red","striped","circle","red","dotted","1","1","10","80","10"
"2PAV7WGKCCVL4WIAZ8DHGPQ46KM3T9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","498","","2GK8SV7WGKCCEER38FU3SHARSOUR11","A2MVHWR3CWT1H6","Rejected","Mon Oct 10 04:25:04 GMT 2011","Mon Oct 10 04:25:16 GMT 2011","Sun Oct 16 21:25:16 PDT 2011","","Thu Oct 13 11:48:10 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","12","0% (0/2)","0% (0/2)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","square","dotted","circle","striped","shape","pattern","1","1","1","square","red","dotted","circle","red","striped","circle","red","striped","1","1","1","",""
"2PAV7WGKCCVL4WIAZ8DHGPQ46KM3T9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","498","","2WBTUHYW2GTPSKG7OANM7690VANQL0","AFMRPYL4I39XL","Approved","Sun Oct 16 14:48:15 GMT 2011","Sun Oct 16 14:49:50 GMT 2011","Sun Oct 23 07:49:50 PDT 2011","Mon Oct 17 10:20:39 PDT 2011","","","95","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0040.jpg","square","dotted","circle","striped","shape","pattern","1","1","1","square","red","dotted","circle","red","striped","circle","red","striped","1","1","49","51","50"
"20N1Y7QEOZFY9L7COYDOLXRDMFGHE3","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","629","","2UE05BMJTUHYFVMTLEIADS5YOHDLGM","A647D0ZWAIUBK","Approved","Sun Oct 09 03:45:55 GMT 2011","Sun Oct 09 03:46:28 GMT 2011","Sun Oct 16 03:46:28 GMT 2011","2011/10/16 03:50:40 +0000","","","33","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0041.jpg","green","dotted","blue","striped","color","pattern","1","1","1","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","1","1","50","25","25"
"2UVP8PJWKUDDRQSBZVU950B6O4NJ8C","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","191","","2R8YQ4J3NAB6U8SFBTPYOT1VMSMDQQ","AHQCU5F2V5TBI","Approved","Sat Oct 15 02:10:06 GMT 2011","Sat Oct 15 02:11:22 GMT 2011","Fri Oct 21 19:11:22 PDT 2011","Mon Oct 17 10:20:46 PDT 2011","","","76","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0042.jpg","blue","square","green","circle","color","shape","1","1","1","square","blue","solid","circle","green","solid","circle","green","solid","1","1","98","1","1"
"2CEAVKI62NJQLUD2VE0QN6BKFNTSKJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","125","","2OGZFYQS1CST5HLXNIJ4OC1G1G5NKF","A17UN4PKX7BBYW","Rejected","Thu Oct 13 15:00:45 GMT 2011","Thu Oct 13 15:01:19 GMT 2011","Thu Oct 20 08:01:19 PDT 2011","","Thu Oct 13 11:47:32 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","34","0% (0/18)","0% (0/18)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","striped","circle","dotted","square","pattern","shape","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","2","2","33.3","33.3","33.3"
"2CEAVKI62NJQLUD2VE0QN6BKFNTSKJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:52 GMT 2011","1","","600","604800","Sun Oct 23 23:50:52 GMT 2011","125","","2T12NJKM05BM2M0HU1TGZP9TDJ5BGO","A3TD4VJPN33IWZ","Approved","Fri Oct 14 20:31:07 GMT 2011","Fri Oct 14 20:31:50 GMT 2011","Fri Oct 21 13:31:50 PDT 2011","Mon Oct 17 10:20:36 PDT 2011","","","43","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0021.jpg","striped","circle","dotted","square","pattern","shape","2","2","2","square","red","striped","circle","red","striped","circle","red","dotted","2","2","20","20","60"
"244HGYQ4J3NAUZHFIK6O4YITV4IOBZ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","88","","2APULRGNTBJ35FJX1KG7T62MKXG7TL","A1WS57G0493XV","Approved","Sun Oct 16 14:37:31 GMT 2011","Sun Oct 16 14:39:14 GMT 2011","Sun Oct 23 07:39:14 PDT 2011","Mon Oct 17 10:20:21 PDT 2011","","","103","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0022.jpg","dotted","blue","striped","green","pattern","color","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","2","2","90","5","5"
"2DS6X3YOCCF0VIBKTUKITIIXSR3QRM","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","628","","2S0IUB2YU98J0LZL78C0LBJBK4IL9V","A16FEGJJQEU1V3","Approved","Sun Oct 09 03:43:27 GMT 2011","Sun Oct 09 03:44:46 GMT 2011","Sun Oct 16 03:44:46 GMT 2011","2011/10/16 03:45:20 +0000","","","79","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0043.jpg","green","circle","blue","square","color","shape","1","1","3","square","blue","solid","square","blue","solid","circle","green","solid","2","1","25","25","50"
"2NCXFCD45XCECGJSJYBIT3TGJFZYW0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","115","","2432YU98JHST449LWK2JFIODMH1OCI","A31K2HTQWA60G2","Approved","Thu Oct 13 15:06:33 GMT 2011","Thu Oct 13 15:07:38 GMT 2011","Thu Oct 20 08:07:38 PDT 2011","Mon Oct 17 10:20:54 PDT 2011","","","65","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0023.jpg","blue","striped","green","dotted","color","pattern","2","2","2","cloud","green","dotted","cloud","blue","striped","cloud","blue","striped","2","2","x","",""
"2AG24E6AUBXHFLN7BQ091BZW72KW0X","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","337","","21DFQ0ONNVRHKDNO5J7RH76PX1GUL7","A1PMQY9CDRN6VJ","Approved","Tue Oct 11 18:22:48 GMT 2011","Tue Oct 11 18:23:34 GMT 2011","Tue Oct 18 11:23:34 PDT 2011","Mon Oct 17 10:20:08 PDT 2011","","","46","100% (3/3)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0044.jpg","green","square","blue","circle","color","shape","1","1","1","square","green","solid","circle","blue","solid","circle","blue","solid","1","1","0","50","50"
"2F5J92NJKM05UFPTQMPW8GTP329E9B","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","380","","2UET6YTWX4H30VVB0I09MI6KLHJX2M","A1K2E8ICV5LAJ2","Approved","Tue Oct 11 06:36:23 GMT 2011","Tue Oct 11 06:37:32 GMT 2011","Mon Oct 17 23:37:32 PDT 2011","Mon Oct 17 10:20:12 PDT 2011","","","69","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0024.jpg","dotted","green","striped","blue","pattern","color","2","2","2","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","2","2","50","25","25"
"2OOO33FDEY5C7P6LCWQ3ECRFFN5R0P","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","156","","2UE05BMJTUHYFVMTLEIADS5YP29GLK","A127R5QI5OGBIK","Approved","Thu Oct 13 04:39:32 GMT 2011","Thu Oct 13 04:41:09 GMT 2011","Wed Oct 19 21:41:09 PDT 2011","Mon Oct 17 10:20:06 PDT 2011","","","97","100% (5/5)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0025.jpg","green","striped","blue","dotted","color","pattern","2","2","3","cloud","green","striped","cloud","blue","dotted","cloud","green","striped","2","2","10","80","10"
"23B6YTWX4H3HLIH49E0GO6IJLM43YY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","239","","2J0D8J3VE7WSBMTY8LUMIK8CWB1JZT","A3TZQP4I09VRFX","Approved","Fri Oct 14 10:42:03 GMT 2011","Fri Oct 14 10:43:04 GMT 2011","Fri Oct 21 03:43:04 PDT 2011","Mon Oct 17 10:20:42 PDT 2011","","","61","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0026.jpg","square","green","circle","blue","shape","color","2","2","1","square","green","solid","square","blue","solid","circle","green","solid","2","2","25","50","25"
"217FE4EGDHDMLYR8EEEZ26HETHMKAF","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:47 GMT 2011","1","","600","604800","Sun Oct 23 23:50:47 GMT 2011","702","","21FDWIOV1S7S6WJTCZS34DZAPLXYJO","A1QZSJ2XY44FTR","Approved","Sat Oct 08 06:06:10 GMT 2011","Sat Oct 08 06:06:53 GMT 2011","Sat Oct 15 06:06:53 GMT 2011","2011/10/15 06:46:29 +0000","","","43","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond6-img0045.jpg","green","dotted","blue","striped","color","pattern","1","1","2","cloud","blue","striped","cloud","green","dotted","cloud","blue","striped","1","1","33","34","33"
"243VWJ5OPB0YE958URNBDEP9OE0W4D","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","368","","25Y6RLPHIT3HEPGVGNX2TJQ43XW9HJ","A2RKFVPUB62GG7","Approved","Tue Oct 11 10:19:10 GMT 2011","Tue Oct 11 10:20:18 GMT 2011","Tue Oct 18 03:20:18 PDT 2011","Mon Oct 17 10:20:36 PDT 2011","","","68","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0027.jpg","dotted","blue","striped","green","pattern","color","2","2","3","cloud","green","dotted","cloud","blue","striped","cloud","blue","dotted","2","2","17","66","17"
"2QH6KW4ZMAZH0KXLBVROTNVRBCJ8HW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","260","","2WNHVKCJ011KL0AJ3EBQ261AP0N79E","AEF9CJQSZ7R5P","Approved","Wed Oct 12 09:34:35 GMT 2011","Wed Oct 12 09:35:21 GMT 2011","Wed Oct 19 02:35:21 PDT 2011","Mon Oct 17 10:20:48 PDT 2011","","","46","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0028.jpg","square","striped","circle","dotted","shape","pattern","2","2","2","square","red","striped","square","red","striped","circle","red","dotted","2","2","0","0","100"
"2TUF0CP5KXPT1GOIT374VM7NSH5YXT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:50:53 GMT 2011","1","","600","604800","Sun Oct 23 23:50:53 GMT 2011","265","","2Y9OVR14IXKOLEF2DJ3WG6X50KQ89Z","AP3WLGU5IVOC0","Approved","Wed Oct 12 07:53:53 GMT 2011","Wed Oct 12 07:55:06 GMT 2011","Wed Oct 19 00:55:06 PDT 2011","Mon Oct 17 10:19:45 PDT 2011","","","73","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type2-03-Oct-2011-03-Oct-2011-cond4-img0029.jpg","green","striped","blue","dotted","color","pattern","2","2","1","cloud","green","striped","cloud","green","striped","cloud","blue","dotted","2","2","5","5","90"
