"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Input.adj1","Input.adj2","Input.adj1not","Input.adj2not","Input.feature1","Input.feature2","Input.num_objs1","Input.num_objs2","Input.position","Input.obj1shape","Input.obj1color","Input.obj1pattern","Input.obj2shape","Input.obj2color","Input.obj2pattern","Input.obj3shape","Input.obj3color","Input.obj3pattern","Answer.adj1val","Answer.adj2val","Answer.answer1","Answer.answer2","Approve","Reject"
"248Q7Q67051Q35TRX7KQI1XMATTDXU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1281","","2KYX3YOCCF0C8YQXLY9NOIX0IDLSRE","A20BGTX9NDHOKA","Approved","Fri Oct 07 18:39:32 GMT 2011","Fri Oct 07 18:40:08 GMT 2011","Fri Oct 14 18:40:08 GMT 2011","2011/10/14 18:45:25 +0000","","","36","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0031.jpg","circle","striped","square","dotted","shape","pattern","3","1","3","circle","red","dotted","circle","red","dotted","circle","red","striped","0","100","3","1"
"2OMJ79KQW6186XCUTK3DA5XC84GLJU","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1431","","2UU74J79KQW6K1T42ZOFID47YZHJHQ","A3NBO7FZI3HQWV","Approved","Tue Oct 04 02:22:53 GMT 2011","Tue Oct 04 02:23:15 GMT 2011","Tue Oct 11 02:23:15 GMT 2011","2011/10/11 02:25:03 +0000","","","22","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0032.jpg","green","circle","blue","square","color","shape","3","1","3","square","green","solid","square","green","solid","circle","green","solid","20","80","2","1"
"2B5U8LZ6R70GOKF89DA31E7WM3N6MC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1448","","24MU00OQKKA41BY8O7L2C80GXMMXXQ","AD7UX5CZ78HPO","Approved","Tue Oct 04 01:17:58 GMT 2011","Tue Oct 04 01:19:29 GMT 2011","Tue Oct 11 01:19:29 GMT 2011","2011/10/11 01:20:17 +0000","","","91","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0033.jpg","circle","dotted","square","striped","shape","pattern","3","1","2","circle","red","striped","circle","red","dotted","circle","red","striped","2","1","4","1"
"28RY8TNKIMZS5YQFDXTOS0PGPQWAXP","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1302","","2DPUYT3DHJHPN4JDGLVYERSZANJ0TT","AU3MOC043N3W6","Approved","Tue Oct 04 15:42:11 GMT 2011","Tue Oct 04 15:42:50 GMT 2011","Tue Oct 11 15:42:50 GMT 2011","2011/10/11 15:56:47 +0000","","","39","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0034.jpg","dotted","square","striped","circle","pattern","shape","3","1","2","circle","red","dotted","square","red","dotted","circle","red","dotted","1","99","4","2"
"2MQB727M0IGF3AJ1236S1F4VCZNDY0","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","892","","2FPH0JPPSI2KH7VLOUY5QLM8YL0IOQ","AJB499ADPUGDJ","Approved","Thu Oct 06 14:41:31 GMT 2011","Thu Oct 06 14:42:38 GMT 2011","Thu Oct 13 14:42:38 GMT 2011","2011/10/13 14:45:16 +0000","","","67","100% (2/2)","100% (2/2)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0035.jpg","blue","dotted","green","striped","color","pattern","3","1","2","cloud","blue","striped","cloud","blue","dotted","cloud","blue","striped","0","100","3","1"
"2R6O2GMMEGOOZJYCIB9AG2SEC5O99R","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","561","","2BDY58B727M019LKDIS64FSXHN7AVT","A2UNQAI5MDCKYG","Rejected","Sun Oct 09 19:48:12 GMT 2011","Sun Oct 09 19:49:32 GMT 2011","Sun Oct 16 12:49:32 PDT 2011","","Thu Oct 13 11:20:27 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","80","6% (2/35)","3% (1/34)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0036.jpg","dotted","square","striped","circle","pattern","shape","3","1","1","square","red","dotted","circle","red","dotted","circle","red","dotted","10","90","3","1"
"2R6O2GMMEGOOZJYCIB9AG2SEC5O99R","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","561","","2RE8JIA0RYNJSVTJGRR5HMJVXAR61C","AUR0564P5AF7D","Submitted","Tue Oct 18 04:13:12 GMT 2011","Tue Oct 18 04:13:24 GMT 2011","Mon Oct 24 21:13:24 PDT 2011","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0036.jpg","dotted","square","striped","circle","pattern","shape","3","1","1","square","red","dotted","circle","red","dotted","circle","red","dotted","0","100","3","1"
"22R2HECWA6X3HHICB53PBKXPNTGLKT","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1167","","2DI39Z0B6UTOPMAERXKVXKGRXL2YNN","AQWWPQIIYYXIG","Approved","Wed Oct 05 00:59:33 GMT 2011","Wed Oct 05 01:00:10 GMT 2011","Wed Oct 12 01:00:10 GMT 2011","2011/10/12 01:05:27 +0000","","","37","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0037.jpg","square","blue","circle","green","shape","color","3","1","1","square","blue","solid","square","green","solid","square","green","solid","0","100","3","1"
"28185OZIZEHMT3VMKTH5KWPXF8GBZJ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","730","","214JK63ZVE3HATQUEFH9PL5T5QPAZP","AMZ2WXDWDAYTS","Approved","Sat Oct 08 00:03:57 GMT 2011","Sat Oct 08 00:04:44 GMT 2011","Sat Oct 15 00:04:44 GMT 2011","2011/10/15 00:05:00 +0000","","","47","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0038.jpg","blue","circle","green","square","color","shape","3","1","3","square","blue","solid","square","blue","solid","circle","blue","solid","50","50","3","1"
"2J845UUKQOYG6B21JXZOM01013OWED","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","408","","2MU6DG67D1X3ETLKWHFK8JE3OVE9GB","A1OSPR3PBC2WX","Approved","Tue Oct 11 01:15:01 GMT 2011","Tue Oct 11 01:15:46 GMT 2011","Mon Oct 17 18:15:46 PDT 2011","Mon Oct 17 10:05:48 PDT 2011","","","45","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0039.jpg","blue","striped","green","dotted","color","pattern","3","1","1","cloud","blue","striped","cloud","blue","dotted","cloud","blue","dotted","0","100","3","1"
"2OMJ79KQW6186XCUTK3DA5XC84GJLS","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Thu Oct 13 23:06:52 GMT 2011","586","","2Q7L6VCPWZ9R662IK0SSDSN5EE99OV","A3QWGFMVLUHC61","Approved","Mon Oct 03 23:36:06 GMT 2011","Mon Oct 03 23:36:43 GMT 2011","Mon Oct 10 23:36:43 GMT 2011","2011/10/10 23:40:02 +0000","","","37","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0040.jpg","circle","green","square","blue","shape","color","3","1","1","circle","green","solid","circle","blue","solid","circle","blue","solid","100","","3","1"
"2LAMEZZ2MIKM6208LEP3ETWWRTX6NC","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1365","","2K49KSSZVXX29XBUQPHO4GNKXPFM42","A3H0C7WE3HXXH7","Approved","Tue Oct 04 07:38:49 GMT 2011","Tue Oct 04 07:38:59 GMT 2011","Tue Oct 11 07:38:59 GMT 2011","2011/10/11 07:40:04 +0000","","","10","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0041.jpg","striped","blue","dotted","green","pattern","color","3","1","1","cloud","blue","striped","cloud","green","striped","cloud","green","striped","","100","3","1"
"2ZB3HVWAVKI6LGPQY6Y2599QBH4OGA","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:52 GMT 2011","1","","600","604800","Sun Oct 23 23:06:52 GMT 2011","1404","","26CUDD8XMB3QM2507BLTU6T6FGOEPU","A9ZQ0Y1I7HAGZ","Approved","Mon Oct 03 23:50:23 GMT 2011","Mon Oct 03 23:51:09 GMT 2011","Mon Oct 10 23:51:09 GMT 2011","2011/10/10 23:55:01 +0000","","","46","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0042.jpg","green","striped","blue","dotted","color","pattern","3","1","2","cloud","green","dotted","cloud","green","striped","cloud","green","dotted","40","60","3","1"
"2XNR98D8J3VEQPYSPSPCM3MCEJ3GWE","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1334","","2M8W40SPW1IN5AMYM9A3TAB8C4GE1W","A1MTB4N7PHGTOS","Approved","Tue Oct 04 13:39:48 GMT 2011","Tue Oct 04 13:42:21 GMT 2011","Tue Oct 11 13:42:21 GMT 2011","2011/10/11 13:52:48 +0000","","","153","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0043.jpg","green","dotted","blue","striped","color","pattern","3","1","2","cloud","green","striped","cloud","green","dotted","cloud","green","striped","","100","3","13"
"27ACM6IAA2SE1N0UW5FQQKA4CTLLLW","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1092","","2UU74J79KQW6K1T42ZOFID47Y6SHJD","A3MZQF9FS0ABE2","Approved","Wed Oct 05 05:08:33 GMT 2011","Wed Oct 05 05:10:24 GMT 2011","Wed Oct 12 05:10:24 GMT 2011","2011/10/12 05:15:03 +0000","","","111","36% (5/14)","36% (5/14)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0044.jpg","striped","circle","dotted","square","pattern","shape","3","1","3","square","red","striped","square","red","striped","circle","red","striped","dotted","striped","3","1"
"24BBJ3MMDX5F80T6YP8BFMDXITRDZR","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1377","","209M8JIA0RYN228NFPD0BBMLUII50O","A23S0VI45BD3W","Approved","Tue Oct 04 05:00:25 GMT 2011","Tue Oct 04 05:01:00 GMT 2011","Tue Oct 11 05:01:00 GMT 2011","2011/10/11 05:05:05 +0000","","","35","100% (2/2)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0045.jpg","blue","dotted","green","striped","color","pattern","3","1","3","cloud","blue","striped","cloud","blue","striped","cloud","blue","dotted","10","90","3","1"
"28185OZIZEHMT3VMKTH5KWPXF8FZB6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","663","","20ZQ67051QKC6K72PV313MGK2AEFZR","A3KCT51PDCLUFD","Approved","Sat Oct 08 20:27:13 GMT 2011","Sat Oct 08 20:27:43 GMT 2011","Sat Oct 15 20:27:43 GMT 2011","2011/10/15 20:30:04 +0000","","","30","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0046.jpg","green","square","blue","circle","color","shape","3","1","1","square","green","solid","circle","green","solid","circle","green","solid","10","90","3","2"
"2IF3V0FK0COKLCK1ICGKQ9LRQHHOH9","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1051","","21QNJ92NJKM0O4SJPZ8Y22GVQ4JD8W","A33CETN3SX2IJH","Approved","Wed Oct 05 10:55:13 GMT 2011","Wed Oct 05 10:55:38 GMT 2011","Wed Oct 12 10:55:38 GMT 2011","2011/10/12 10:59:59 +0000","","","25","100% (1/1)","100% (1/1)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0047.jpg","square","dotted","circle","striped","shape","pattern","3","1","2","square","red","striped","square","red","dotted","square","red","striped","1","99","3","1"
"2LX0OHOVR14IGDU2HETHKCWA08W56K","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","484","","2P006UFBNFSVZNRFZEWS26NI30M3HM","A1LAB4NESV5TB4","Approved","Mon Oct 10 13:16:29 GMT 2011","Mon Oct 10 13:18:18 GMT 2011","Mon Oct 17 13:18:18 GMT 2011","2011/10/17 13:20:05 +0000","","","109","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0048.jpg","blue","dotted","green","striped","color","pattern","3","1","2","cloud","blue","striped","cloud","blue","dotted","cloud","blue","striped","dots","flower","3","1"
"294EZZ2MIKMNSNEP53U8ZWWXCEL7OQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1047","","2DO5XH0JPPSILD4ELQJPD5KNN1OGMX","A3DHBVX2WFBKQS","Rejected","Wed Oct 05 11:00:51 GMT 2011","Wed Oct 05 11:01:27 GMT 2011","Wed Oct 12 04:01:27 PDT 2011","","Wed Oct 05 10:03:21 PDT 2011","The instructions clearly state to do the HIT only once. Since you completed the HIT multiple times, I have to reject your submission.","36","69% (9/13)","69% (9/13)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0049.jpg","square","dotted","circle","striped","shape","pattern","3","1","3","square","red","striped","square","red","striped","square","red","dotted","0","100","3","1"
"294EZZ2MIKMNSNEP53U8ZWWXCEL7OQ","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1047","","2FD8I9NZW6HEIZUE0VN7Z86BIADMW8","AKHCOCBS34TED","Approved","Sun Oct 09 04:33:27 GMT 2011","Sun Oct 09 04:35:16 GMT 2011","Sun Oct 16 04:35:16 GMT 2011","2011/10/16 04:40:06 +0000","","","109","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0049.jpg","square","dotted","circle","striped","shape","pattern","3","1","3","square","red","striped","square","red","striped","square","red","dotted","30","70","3","1"
"2Y6VR14IXKO2428HAHNACX3YIN69A6","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","493","","2VW2J1LY58B7L0S0EL6KND180ZRR6G","A9XI4PHW7NLGC","Approved","Mon Oct 10 06:29:19 GMT 2011","Mon Oct 10 06:31:01 GMT 2011","Mon Oct 17 06:31:01 GMT 2011","2011/10/17 06:35:00 +0000","","","102","100% (2/2)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond3-img0050.jpg","dotted","green","striped","blue","pattern","color","3","1","2","cloud","blue","dotted","cloud","green","dotted","cloud","blue","dotted","15","85","15","1"
"2UCCF806UFBNYL1GQQ63F5SW0Y9E0T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","221","","2HUJENLVWJ5O846YRLQ84MWDA54S0Z","A1L0P0XTAFQCDR","Submitted","Mon Oct 17 17:14:41 GMT 2011","Mon Oct 17 17:16:07 GMT 2011","Mon Oct 24 10:16:07 PDT 2011","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0001.jpg","green","dotted","blue","striped","color","pattern","2","2","2","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","25","75","30","2"
"2UCCF806UFBNYL1GQQ63F5SW0Y9E0T","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","221","","2O8OOGQSCM6IT38SANLU000QSH4GGM","A1Q0YIJ9RAX2X6","Rejected","Wed Oct 12 16:13:37 GMT 2011","Wed Oct 12 16:13:55 GMT 2011","Wed Oct 19 09:13:55 PDT 2011","","Thu Oct 13 11:20:24 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","18","0% (0/16)","0% (0/16)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0001.jpg","green","dotted","blue","striped","color","pattern","2","2","2","cloud","blue","striped","cloud","green","dotted","cloud","green","dotted","","X","2","2"
"2QKHECWA6X3Y75IFWHG5QXPTCYBLMY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","536","","28IS1CSTMOFXA6Y4EHSE4DNZLY1ROJ","AZQ296PWAMRNO","Rejected","Sun Oct 09 21:08:55 GMT 2011","Sun Oct 09 21:09:15 GMT 2011","Sun Oct 16 14:09:15 PDT 2011","","Thu Oct 13 11:25:32 PDT 2011","The instructions clearly state to do only one ""Communication Game"" HIT. Since you completed the HIT multiple times, I have to reject your submission.","20","0% (0/8)","0% (0/8)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0002.jpg","dotted","green","striped","blue","pattern","color","2","2","2","cloud","green","striped","cloud","green","dotted","cloud","blue","dotted","50","50","2","2"
"2QKHECWA6X3Y75IFWHG5QXPTCYBLMY","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","536","","2RTXERSQV66R4INIP88V2AVMLSHA2V","A1G9YF7P0HHS7E","Approved","Sun Oct 16 15:36:21 GMT 2011","Sun Oct 16 15:37:49 GMT 2011","Sun Oct 23 08:37:49 PDT 2011","Mon Oct 17 10:05:42 PDT 2011","","","88","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0002.jpg","dotted","green","striped","blue","pattern","color","2","2","2","cloud","green","striped","cloud","green","dotted","cloud","blue","dotted","40","60","2","2"
"2ETAT2D5NQYNO89QWO75ZYMN67S481","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1055","","29YKW4ZMAZHHAKRFM5FNTVRJ33XI9T","A2ZSH6DIJ62NBK","Approved","Sun Oct 09 21:15:18 GMT 2011","Sun Oct 09 21:16:59 GMT 2011","Sun Oct 16 21:16:59 GMT 2011","2011/10/16 21:20:03 +0000","","","101","100% (1/1)","100% (1/1)","100% (1/1)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0003.jpg","square","dotted","circle","striped","shape","pattern","2","2","2","square","red","dotted","square","red","dotted","circle","red","striped","30","70","2","2"
"2ETAT2D5NQYNO89QWO75ZYMN67S481","29MMOFXRDS4IVUKY9SOJLM11A89WT8","Communication game (fun, 3 minutes, do once only!)","Answer a few quick questions about a group of objects. PLEASE DO ONLY ONE ""COMMUNICATION GAME"" HIT!","psychology, language, game","$0.10","Mon Oct 03 23:06:53 GMT 2011","1","","600","604800","Sun Oct 23 23:06:53 GMT 2011","1055","","2AGUQIHPCGJ2WV7OZ1WXN0JRQNA71D","A3DHBVX2WFBKQS","Rejected","Wed Oct 05 10:53:05 GMT 2011","Wed Oct 05 10:53:57 GMT 2011","Wed Oct 12 03:53:57 PDT 2011","","Wed Oct 05 10:03:22 PDT 2011","The instructions clearly state to do the HIT only once. Since you completed the HIT multiple times, I have to reject your submission.","52","69% (9/13)","69% (9/13)","0% (0/0)","http://langcog.stanford.edu/expts/simple_pragmatics/type1-03-Oct-2011-03-Oct-2011-cond4-img0003.jpg","square","dotted","circle","striped","shape","pattern","2","2","2","square","red","dotted","square","red","dotted","circle","red","striped","20","80","2","2"
